model,date,next_date,ticker,prediction,target_abs_return,target_rel_return,selected
factor_score,2004-11-30,2004-12-31,TEL,-0.059904281042858845,0.0185188433599006,-0.0527681880878707,True
factor_score,2004-11-30,2004-12-31,TOM,-0.3453618177698128,0.0121578795935184,-0.0591291518542529,True
factor_score,2004-11-30,2004-12-31,KOG,-0.4795000641443767,0.1314283670653733,0.0601413356176019,False
factor_score,2004-11-30,2004-12-31,MOWI,-0.959509342863855,0.4761900868594564,0.404903055411685,False
factor_score,2004-11-30,2004-12-31,ATEA,-0.9612049328844365,0.2080001578850687,0.1367131264372973,False
factor_score,2004-12-31,2005-01-31,VEI,0.5516493566287581,0.0792077626636122,0.0537208545794602,True
factor_score,2004-12-31,2005-01-31,ORK,0.31578346798370166,0.0452262284030409,0.0197393203188888,True
factor_score,2004-12-31,2005-01-31,DNB,0.2332610352409127,-0.025104643625654,-0.050591551709806,True
factor_score,2004-12-31,2005-01-31,AFG,0.2113942078893753,0.071428465740164,0.0459415576560119,True
factor_score,2004-12-31,2005-01-31,TEL,0.07120153509906163,0.0636361310208606,0.0381492229367085,True
factor_score,2004-12-31,2005-01-31,EQNR,0.05472914072974592,0.0157892058159099,-0.0096977022682421,False
factor_score,2004-12-31,2005-01-31,KOG,-0.17251139637041904,0.070707200317803,0.045220292233651,False
factor_score,2004-12-31,2005-01-31,TOM,-0.2142360785046355,0.0,-0.025486908084152,False
factor_score,2004-12-31,2005-01-31,STB,-0.2409513264362648,-0.0384612977421728,-0.0639482058263249,False
factor_score,2004-12-31,2005-01-31,ATEA,-0.9353116236608804,-0.102649209363275,-0.1281361174474271,False
factor_score,2004-12-31,2005-01-31,MOWI,-1.3070519913867968,0.0268822367545862,0.0013953286704341,False
factor_score,2005-01-31,2005-02-28,VEI,0.4830956305307394,0.1100917177648577,0.0660846411307847,True
factor_score,2005-01-31,2005-02-28,ORK,0.2704328188253384,0.0889421680177762,0.0449350913837032,True
factor_score,2005-01-31,2005-02-28,DNB,0.20132779501680434,0.0858368402620028,0.0418297636279299,True
factor_score,2005-01-31,2005-02-28,AFG,0.1670977989672443,0.1333333929056808,0.0893263162716078,True
factor_score,2005-01-31,2005-02-28,EQNR,0.015596951304931786,0.1683940847615421,0.1243870081274692,True
factor_score,2005-01-31,2005-02-28,TEL,0.010421273108520378,-0.0213676395954938,-0.0653747162295667,False
factor_score,2005-01-31,2005-02-28,KOG,-0.08866749051601329,0.0,-0.0440070766340729,False
factor_score,2005-01-31,2005-02-28,TOM,-0.15421920302409395,-0.204204285187373,-0.2482113618214459,False
factor_score,2005-01-31,2005-02-28,STB,-0.2413911576716897,0.0888889184754799,0.044881841841407,False
factor_score,2005-01-31,2005-02-28,ATEA,-0.928637685447227,-0.1365313839178827,-0.1805384605519557,False
factor_score,2005-01-31,2005-02-28,MOWI,-1.1240386567984506,-0.219895320192658,-0.2639023968267309,False
factor_score,2005-02-28,2005-03-31,VEI,0.478952973862698,0.0330580317669986,0.0467694468927194,True
factor_score,2005-02-28,2005-03-31,AFG,0.16946069261450775,-0.0808821205148684,-0.0671707053891476,True
factor_score,2005-02-28,2005-03-31,ORK,0.15284372118546366,0.0242826720162847,0.0379940871420055,True
factor_score,2005-02-28,2005-03-31,DNB,0.08198160410356643,0.0237155407691316,0.0374269558948524,True
factor_score,2005-02-28,2005-03-31,TEL,0.013946241814810488,-0.0043664398213107,0.0093449753044099,True
factor_score,2005-02-28,2005-03-31,EQNR,-0.03773252505398498,-0.0421285591525438,-0.028417144026823,False
factor_score,2005-02-28,2005-03-31,TOM,-0.1097270010832421,0.0679246946225735,0.0816361097482943,False
factor_score,2005-02-28,2005-03-31,KOG,-0.12369192088157135,-0.0471698085632534,-0.0334583934375326,False
factor_score,2005-02-28,2005-03-31,STB,-0.23325157859275153,-0.0612245424750825,-0.0475131273493617,False
factor_score,2005-02-28,2005-03-31,ATEA,-0.9926637671321236,-0.0085469835942497,0.005164431531471,False
factor_score,2005-02-28,2005-03-31,MOWI,-1.1870212426841096,-0.120805233423703,-0.1070938182979822,False
factor_score,2005-03-31,2005-04-29,VEI,0.5500800008998891,0.0870941927824398,0.1426727276290876,True
factor_score,2005-03-31,2005-04-29,AFG,0.34547624120111076,0.0919999179591544,0.1475784528058022,True
factor_score,2005-03-31,2005-04-29,ORK,0.21277769174983205,-0.0533555625622474,0.0022229722844003,True
factor_score,2005-03-31,2005-04-29,DNB,0.011294562082984391,-0.0350617627526845,0.0205167720939632,True
factor_score,2005-03-31,2005-04-29,EQNR,-0.05488670076526081,0.0277780225089379,0.0833565573555857,True
factor_score,2005-03-31,2005-04-29,TEL,-0.07132760862258168,-0.0789476333125877,-0.0233690984659398,False
factor_score,2005-03-31,2005-04-29,STB,-0.142095802702063,-0.0725751540838346,-0.0169966192371868,False
factor_score,2005-03-31,2005-04-29,TOM,-0.291867302349362,-0.1235303763640347,-0.0679518415173869,False
factor_score,2005-03-31,2005-04-29,MOWI,-1.115928110496708,0.0687016829836189,0.1242802178302667,False
factor_score,2005-03-31,2005-04-29,ATEA,-1.4043078917730591,-0.2456897496604012,-0.1901112148137534,False
factor_score,2005-04-29,2005-05-31,VEI,0.5217130409026017,-0.0153846164847711,-0.0673008357634654,True
factor_score,2005-04-29,2005-05-31,AFG,0.28416314170901374,-0.0216964224819917,-0.0736126417606859,True
factor_score,2005-04-29,2005-05-31,ORK,0.21869803421828107,0.042653853077869,-0.0092623662008251,True
factor_score,2005-04-29,2005-05-31,EQNR,-0.012681985637606068,0.0667576250492527,0.0148414057705585,True
factor_score,2005-04-29,2005-05-31,DNB,-0.02271158361505271,0.0416665385229162,-0.0102496807557779,True
factor_score,2005-04-29,2005-05-31,TEL,-0.08942329313377735,0.0084558014644007,-0.0434604178142935,False
factor_score,2005-04-29,2005-05-31,STB,-0.22347986996171385,0.1436169548758374,0.0917007355971432,False
factor_score,2005-04-29,2005-05-31,TOM,-0.2942242579060096,0.2034634663305934,0.1515472470518992,False
factor_score,2005-04-29,2005-05-31,MOWI,-0.9741780916883434,-0.0857141091930324,-0.1376303284717266,False
factor_score,2005-04-29,2005-05-31,ATEA,-1.3520741041619753,0.0742859819716033,0.022369762692909,False
factor_score,2005-05-31,2005-06-30,VEI,0.6965271913898582,0.1660156461357285,0.0435795453038613,True
factor_score,2005-05-31,2005-06-30,AFG,0.3648536382547641,0.0403224988154053,-0.0821136020164617,True
factor_score,2005-05-31,2005-06-30,ORK,0.23048191532334023,0.0954547712803741,-0.026981329551493,True
factor_score,2005-05-31,2005-06-30,EQNR,0.14578887466273344,0.1814162326736041,0.058980131841737,True
factor_score,2005-05-31,2005-06-30,DNB,0.05682749433581094,0.0920000892290671,-0.0304360116028,True
factor_score,2005-05-31,2005-06-30,TEL,-0.10019692176791353,0.0145630328485872,-0.1078730679832798,False
factor_score,2005-05-31,2005-06-30,STB,-0.20858008848778176,0.1395349106927832,0.017098809860916,False
factor_score,2005-05-31,2005-06-30,TOM,-0.38995299783872284,-0.0287769667740214,-0.1512130676058886,False
factor_score,2005-05-31,2005-06-30,MOWI,-0.9410691699870817,0.4453127307451883,0.3228766299133211,False
factor_score,2005-05-31,2005-06-30,ATEA,-1.4661570968337294,0.0691488451101658,-0.0532872557217013,False
factor_score,2005-06-30,2005-07-29,VEI,0.6341742241937218,0.0586264610709841,-0.0173871890779704,True
factor_score,2005-06-30,2005-07-29,DNB,0.3455206732536662,-0.0036631277335456,-0.0796767778825002,True
factor_score,2005-06-30,2005-07-29,ORK,0.30551452349482655,0.0580913332310839,-0.0179223169178706,True
factor_score,2005-06-30,2005-07-29,EQNR,0.2964010897910709,0.0561791372235138,-0.0198345129254407,True
factor_score,2005-06-30,2005-07-29,AFG,0.25305857088234296,-0.0038756877691537,-0.0798893379181083,True
factor_score,2005-06-30,2005-07-29,STB,0.1629954634154524,0.0530611995647039,-0.0229524505842507,False
factor_score,2005-06-30,2005-07-29,TEL,-0.14759671322281437,0.0717705803409569,-0.0042430698079976,False
factor_score,2005-06-30,2005-07-29,TOM,-0.32880195847436633,0.3037036506995347,0.2276900005505801,False
factor_score,2005-06-30,2005-07-29,MOWI,-1.0093229624892077,0.097297509132578,0.0212838589836234,False
factor_score,2005-06-30,2005-07-29,ATEA,-1.9966269837488737,-0.1044774135366967,-0.1804910636856513,False
factor_score,2005-07-29,2005-08-31,VEI,0.6416391467652347,0.0886076589875959,0.0396222826452368,True
factor_score,2005-07-29,2005-08-31,DNB,0.34511776734491656,-0.0110293344461237,-0.0600147107884828,True
factor_score,2005-07-29,2005-08-31,EQNR,0.3181516029913094,0.1028371364804685,0.0538517601381094,True
factor_score,2005-07-29,2005-08-31,ORK,0.29275238724593294,0.0039214284807729,-0.0450639478615861,True
factor_score,2005-07-29,2005-08-31,STB,0.2881878362957574,-0.0155038865461895,-0.0644892628885485,True
factor_score,2005-07-29,2005-08-31,AFG,0.07546527384327373,0.1750969909301372,0.1261116145877781,False
factor_score,2005-07-29,2005-08-31,TEL,-0.21637013467915883,0.0446425608095713,-0.0043428155327877,False
factor_score,2005-07-29,2005-08-31,TOM,-0.3103650252066175,0.1647730976535453,0.1157877213111862,False
factor_score,2005-07-29,2005-08-31,MOWI,-0.8693991740403384,0.0295564535587815,-0.0194289227835775,False
factor_score,2005-07-29,2005-08-31,ATEA,-2.018229305508874,0.0,-0.048985376342359,False
factor_score,2005-08-31,2005-09-30,VEI,0.6282305758344477,0.0406974312010506,0.032534126887115,True
factor_score,2005-08-31,2005-09-30,EQNR,0.2687361312708159,0.045016071493805,0.0368527671798694,True
factor_score,2005-08-31,2005-09-30,DNB,0.22718612432877724,0.0037172933293596,-0.0044460109845759,True
factor_score,2005-08-31,2005-09-30,ORK,0.22363284654973312,-0.0292965529233508,-0.0374598572372864,True
factor_score,2005-08-31,2005-09-30,TOM,0.20013035168021248,0.1365855292770512,0.1284222249631156,True
factor_score,2005-08-31,2005-09-30,STB,0.15539436071585905,0.0078741367000116,-0.0002891676139239,False
factor_score,2005-08-31,2005-09-30,AFG,0.018105928512737787,0.0662253334921512,0.0580620291782155,False
factor_score,2005-08-31,2005-09-30,TEL,-0.22875732098738424,0.0,-0.0081633043139356,False
factor_score,2005-08-31,2005-09-30,MOWI,-0.5975785125445268,-0.1244020398048956,-0.1325653441188312,False
factor_score,2005-08-31,2005-09-30,ATEA,-2.0275444801838924,0.0,-0.0081633043139356,False
factor_score,2005-09-30,2005-10-31,VEI,0.712908493719629,-0.1229047969829659,-0.059203701597958,True
factor_score,2005-09-30,2005-10-31,STB,0.4316443613979777,-0.0664063453451047,-0.0027052499600968,True
factor_score,2005-09-30,2005-10-31,EQNR,0.33966221977020933,-0.1046154833789941,-0.0409143879939862,True
factor_score,2005-09-30,2005-10-31,TOM,0.3369636778869792,-0.045064730387076,0.0186363649979318,True
factor_score,2005-09-30,2005-10-31,AFG,0.33157997135608075,0.0559007147065835,0.1196018100915914,True
factor_score,2005-09-30,2005-10-31,ORK,0.13617227826997913,-0.0824952617490916,-0.0187941663640837,False
factor_score,2005-09-30,2005-10-31,DNB,0.0513673623710396,-0.0148147124404112,0.0488863829445966,False
factor_score,2005-09-30,2005-10-31,TEL,-0.2862951727508786,0.0854700823930665,0.1491711777780744,False
factor_score,2005-09-30,2005-10-31,MOWI,-0.3301285989427543,0.0382517085588964,0.1019528039439043,False
factor_score,2005-09-30,2005-10-31,ATEA,-2.241966929651555,-0.2666669084421942,-0.2029658130571863,False
factor_score,2005-10-31,2005-11-30,VEI,0.5657925694981085,0.3106742066690462,0.2286465387582439,True
factor_score,2005-10-31,2005-11-30,AFG,0.4691527129326104,0.0352941026127615,-0.0467335652980407,True
factor_score,2005-10-31,2005-11-30,STB,0.40821984194810923,0.0376568678155151,-0.0443708000952871,True
factor_score,2005-10-31,2005-11-30,EQNR,0.36376467390616213,0.0103094130123593,-0.0717182548984429,True
factor_score,2005-10-31,2005-11-30,TOM,0.3288741751033177,0.0651683824222979,-0.0168592854885043,True
factor_score,2005-10-31,2005-11-30,ORK,0.11788265133665501,0.1008770870350748,0.0188494191242725,False
factor_score,2005-10-31,2005-11-30,DNB,-0.02008521943862153,0.0639098657138061,-0.018117802196996,False
factor_score,2005-10-31,2005-11-30,MOWI,-0.13420652818819226,0.1578943007174356,0.0758666328066333,False
factor_score,2005-10-31,2005-11-30,TEL,-0.22431281936720554,-0.0039367672871296,-0.0859644351979319,False
factor_score,2005-10-31,2005-11-30,ATEA,-2.210479927591648,0.2727274086476361,0.1906997407368338,False
factor_score,2005-11-30,2005-12-30,VEI,0.5901570809093956,0.0,-0.0391873325285995,True
factor_score,2005-11-30,2005-12-30,AFG,0.5391482516323448,-0.0227274691011339,-0.0619148016297335,True
factor_score,2005-11-30,2005-12-30,EQNR,0.3725845931348724,0.0544218737609796,0.01523454123238,True
factor_score,2005-11-30,2005-12-30,STB,0.3114703100432279,-0.0604837956057251,-0.0996711281343246,True
factor_score,2005-11-30,2005-12-30,TOM,0.2972510545053001,0.018987356614363,-0.0201999759142365,True
factor_score,2005-11-30,2005-12-30,ORK,0.12252428506121629,0.1135462518070047,0.0743589192784052,False
factor_score,2005-11-30,2005-12-30,DNB,0.04411366461737452,0.0176677915304055,-0.0215195409981939,False
factor_score,2005-11-30,2005-12-30,TEL,-0.06699453815838424,0.0474307504151363,0.0082434178865368,False
factor_score,2005-11-30,2005-12-30,MOWI,-0.19970822660139642,-0.0499998188809294,-0.0891871514095289,False
factor_score,2005-11-30,2005-12-30,ATEA,-2.2247954077357877,0.333333423697961,0.2941460911693615,False
factor_score,2005-12-30,2006-01-31,VEI,0.7738220275892431,-0.012986913245804,-0.0578889799762835,True
factor_score,2005-12-30,2006-01-31,AFG,0.690939126179305,-0.0145345122698528,-0.0594365790003323,True
factor_score,2005-12-30,2006-01-31,TOM,0.39104084185928695,0.0921325941179114,0.0472305273874318,True
factor_score,2005-12-30,2006-01-31,EQNR,0.27636550826651074,0.1806450492218476,0.1357429824913681,True
factor_score,2005-12-30,2006-01-31,ORK,0.22048981261250225,-0.0518784721298192,-0.0967805388602987,True
factor_score,2005-12-30,2006-01-31,STB,0.116654399649286,0.1630901055196858,0.1181880387892062,False
factor_score,2005-12-30,2006-01-31,YAR,0.0471758014885018,0.0025442746081394,-0.0423577921223401,False
factor_score,2005-12-30,2006-01-31,DNB,0.04139466483562028,0.034722333458131,-0.0101797332723485,False
factor_score,2005-12-30,2006-01-31,TEL,-0.06571160587214317,0.0075468663099971,-0.0373552004204824,False
factor_score,2005-12-30,2006-01-31,MOWI,-0.2201473361569117,0.1483254696516569,0.1034234029211773,False
factor_score,2005-12-30,2006-01-31,ATEA,-2.1123943439481896,-0.098214460594033,-0.1431165273245126,False
factor_score,2006-01-31,2006-02-28,VEI,0.84518992689117,0.2736842596702689,0.1442740028180479,True
factor_score,2006-01-31,2006-02-28,TOM,0.5642016379461621,0.0189573255222739,-0.110452931329947,True
factor_score,2006-01-31,2006-02-28,EQNR,0.35668891611556947,-0.0601093548816662,-0.1895196117338872,True
factor_score,2006-01-31,2006-02-28,AFG,0.2809546705274867,0.1917401401329983,0.0623298832807773,True
factor_score,2006-01-31,2006-02-28,ORK,0.25118351120065796,0.111321003137953,-0.0180892537142679,True
factor_score,2006-01-31,2006-02-28,DNB,0.10099168811448099,0.1006710398144876,-0.0287392170377333,False
factor_score,2006-01-31,2006-02-28,STB,0.08672474604079433,0.1033208838168049,-0.026089373035416,False
factor_score,2006-01-31,2006-02-28,TEL,0.01860729972924617,0.0936333233577852,-0.0357769334944356,False
factor_score,2006-01-31,2006-02-28,YAR,-0.15654660342940724,0.0431472997152833,-0.0862629571369376,False
factor_score,2006-01-31,2006-02-28,MOWI,-0.21834555968168937,0.4583335661743477,0.3289233093221267,False
factor_score,2006-01-31,2006-02-28,ATEA,-1.926517833766802,0.6683166891867873,0.5389064323345664,False
factor_score,2006-02-28,2006-03-31,VEI,0.47560262447651136,0.0785124008521183,-0.0171565371607848,True
factor_score,2006-02-28,2006-03-31,TOM,0.45206833785050793,-0.0232558139534884,-0.1189247519663915,True
factor_score,2006-02-28,2006-03-31,AFG,0.3716688631296474,-0.0148516590699414,-0.1105205970828445,True
factor_score,2006-02-28,2006-03-31,EQNR,0.2956254998976109,0.0988379819967104,0.0031690439838073,True
factor_score,2006-02-28,2006-03-31,MOWI,0.2741816292564059,0.857141762315079,0.7614728243021759,True
factor_score,2006-02-28,2006-03-31,STB,0.20525891684268455,-0.020066905382728,-0.1157358433956311,False
factor_score,2006-02-28,2006-03-31,ORK,0.10931611619787077,0.1035648655180334,0.0078959275051303,False
factor_score,2006-02-28,2006-03-31,DNB,0.04901445352773978,0.0762195989075149,-0.0194493391053881,False
factor_score,2006-02-28,2006-03-31,TEL,-0.05481919738884538,-0.0342469280659007,-0.1299158660788039,False
factor_score,2006-02-28,2006-03-31,YAR,-0.23679378975714516,0.0145985445430865,-0.0810703934698166,False
factor_score,2006-02-28,2006-03-31,ATEA,-1.4309765659434805,0.0474777934645798,-0.0481911445483233,False
factor_score,2006-03-31,2006-04-28,MOWI,0.8895115164713372,-0.0309094682348776,-0.0156172646234756,True
factor_score,2006-03-31,2006-04-28,VEI,0.4867343289484469,-0.034482862027968,-0.019190658416566,True
factor_score,2006-03-31,2006-04-28,TOM,0.22045894555327966,0.1666668683107108,0.1819590719221128,True
factor_score,2006-03-31,2006-04-28,DNB,0.15775873467375123,0.0073717871275074,0.0226639907389093,True
factor_score,2006-03-31,2006-04-28,ORK,0.1419067720286626,0.0210852976996094,0.0363775013110114,True
factor_score,2006-03-31,2006-04-28,AFG,0.06741731168054317,0.025125441621373,0.040417645232775,False
factor_score,2006-03-31,2006-04-28,TEL,-0.02236250413892715,0.014184652992772,0.029476856604174,False
factor_score,2006-03-31,2006-04-28,FRO,-0.03886759403408299,-0.0869564780245192,-0.0716642744131172,False
factor_score,2006-03-31,2006-04-28,KOG,-0.056004483455269205,-0.0333332658867139,-0.0180410622753119,False
factor_score,2006-03-31,2006-04-28,STB,-0.20240672308282737,-0.0034129720169935,0.0118792315944084,False
factor_score,2006-03-31,2006-04-28,YAR,-0.2081654353624573,-0.047961673206801,-0.032669469595399,False
factor_score,2006-03-31,2006-04-28,ATEA,-1.1319861494501984,-0.0708213947561088,-0.0555291911447068,False
factor_score,2006-04-28,2006-05-31,MOWI,1.370665454743321,0.142172749622818,0.1857089734085056,True
factor_score,2006-04-28,2006-05-31,VEI,0.26262202619045155,-0.0504250302256983,-0.0068888064400107,True
factor_score,2006-04-28,2006-05-31,ORK,0.2134495995134928,-0.0770415485525863,-0.0335053247668987,True
factor_score,2006-04-28,2006-05-31,DNB,0.19109034285842375,-0.0847952295883419,-0.0412590058026543,True
